Potential (V),Current (A)
-0.0552075539024948,-1.42E-05
-0.0429393002975509,-1.32E-05
-0.0309777530327306,-1.20E-05
-0.0187094994277867,-1.13E-05
-0.00674795216296635,-1.04E-05
0.00490688876173037,-8.88E-06
0.0168684360265507,-8.11E-06
0.0285232769512474,-7.15E-06
0.0407915305561913,-6.05E-06
0.0530597841611353,-5.46E-06
0.0650213314259556,-4.73E-06
0.0769828786907759,-4.70E-06
0.0889444259555962,-5.00E-06
0.101519385900664,-5.34E-06
0.112867520485237,-6.53E-06
0.124829067750057,-7.71E-06
0.135870495994507,-8.83E-06
0.148752162279698,-9.91E-06
0.161020415884642,-1.07E-05
0.172981963149462,-1.14E-05
0.184636804074159,-1.21E-05
0.197211764019226,-1.21E-05
0.208866604943923,-1.21E-05
0.22052144586862,-1.25E-05
0.232789699473564,-1.23E-05
0.244751246738384,-1.17E-05
0.257019500343328,-1.10E-05
0.268674341268025,-1.03E-05
0.280942594872969,-8.96E-06
0.292904142137789,-6.91E-06
0.304558983062486,-4.08E-06
0.317133943007553,-3.59E-07
0.32878878393225,4.77E-06
0.34075033119707,1.18E-05
0.353325291142138,2.09E-05
0.365286838406958,3.16E-05
0.376941679331655,4.33E-05
0.388903226596475,5.54E-05
0.400558067521172,6.66E-05
0.412826321126116,7.59E-05
0.42509457473106,8.23E-05
0.436749415655756,8.48E-05
0.4490176692607,8.34E-05
0.460672510185397,7.99E-05
0.472940763790341,7.49E-05
0.484902311055161,6.93E-05
0.497170564660105,6.40E-05
0.509132111924925,5.94E-05
0.521093659189746,5.53E-05
0.532748500114443,5.18E-05
0.544710047379263,4.90E-05
0.556978300984207,4.66E-05
0.568633141908904,4.41E-05
0.580594689173724,4.21E-05
0.593169649118791,4.06E-05
0.604824490043488,3.90E-05
0.617092743648432,3.77E-05
0.628747584573129,3.65E-05
0.640709131837949,3.53E-05
0.652670679102769,3.45E-05
0.664938932707713,3.36E-05
0.676900479972534,3.25E-05
0.68855532089723,3.19E-05
0.701130280842298,3.12E-05
0.712785121766995,3.01E-05
0.724746669031815,2.97E-05
0.736401509956512,2.90E-05
0.748669763561456,2.84E-05
0.7609380171664,2.79E-05
0.77289956443122,2.76E-05
0.785167818036164,2.74E-05
0.796515952620737,2.69E-05
0.791608651178759,2.15E-05
0.779647103913939,1.99E-05
0.767378850308995,1.91E-05
0.755110596704051,1.84E-05
0.743149049439231,1.79E-05
0.730880795834287,1.73E-05
0.719532661249714,1.69E-05
0.706957701304646,1.64E-05
0.695302860379949,1.59E-05
0.683341313115129,1.54E-05
0.671379765850309,1.51E-05
0.659111512245365,1.46E-05
0.647456671320668,1.41E-05
0.635495124055848,1.37E-05
0.623226870450904,1.35E-05
0.611265323186084,1.34E-05
0.599610482261387,1.30E-05
0.587648934996567,1.26E-05
0.575073975051499,1.23E-05
0.563112427786679,1.21E-05
0.551457586861982,1.17E-05
0.539189333257038,1.11E-05
0.527534492332341,1.03E-05
0.515572945067521,9.73E-06
0.503304691462577,8.67E-06
0.491343144197757,6.82E-06
0.479381596932936,4.29E-06
0.46772675600824,1.19E-06
0.455151796063172,-3.40E-06
0.443190248798352,-9.71E-06
0.431228701533532,-1.80E-05
0.419573860608835,-2.74E-05
0.407305607003891,-3.84E-05
0.395650766079194,-5.04E-05
0.38338251247425,-6.18E-05
0.371727671549554,-7.15E-05
0.359152711604486,-7.91E-05
0.346884457999542,-8.32E-05
0.335536323414969,-8.41E-05
0.323574776150149,-8.21E-05
0.310999816205081,-7.81E-05
0.299344975280384,-7.35E-05
0.286770015335317,-6.87E-05
0.275421880750744,-6.45E-05
0.263460333485923,-6.05E-05
0.25119207988098,-5.69E-05
0.239537238956283,-5.39E-05
0.226655572671092,-5.12E-05
0.215307438086519,-4.91E-05
0.203039184481575,-4.71E-05
0.190770930876631,-4.54E-05
0.179116089951934,-4.38E-05
0.167154542687114,-4.24E-05
0.155192995422293,-4.12E-05
0.143538154497597,-4.02E-05
0.131269900892653,-3.91E-05
0.119308353627832,-3.81E-05
0.107653512703136,-3.72E-05
0.0947718464179446,-3.64E-05
0.0831170054932479,-3.57E-05
0.0708487518883039,-3.51E-05
0.0591939109636072,-3.44E-05
0.0472323636987869,-3.37E-05
0.0355775227740902,-3.32E-05
0.0236159755092698,-3.27E-05
0.0116544282444495,-3.22E-05
-4.13E-07,-3.18E-05
-0.0125753726253147,-3.13E-05
-0.024536919890135,-3.09E-05
-0.036805173495079,-3.06E-05
-0.0487667207598993,-3.03E-05
-0.060421561684596,-3.01E-05
-0.0723831089494163,-2.98E-05
-0.0846513625543602,-2.98E-05
-0.0969196161593042,-2.97E-05
-0.108881163424124,-2.99E-05
-0.120229298008698,-3.00E-05
-0.133110964293889,-3.04E-05
-0.144459098878462,-3.10E-05
-0.156727352483406,-3.16E-05
-0.168382193408103,-3.25E-05
-0.180650447013046,-3.35E-05
-0.19291870061799,-3.47E-05
-0.204573541542687,-3.59E-05
-0.216228382467384,-3.71E-05
-0.228803342412451,-3.83E-05
-0.241071596017395,-3.93E-05
-0.252419730601968,-4.05E-05
-0.264687984206912,-4.14E-05
-0.276342825131609,-4.22E-05
-0.288611078736553,-4.28E-05
-0.300572626001373,-4.34E-05
-0.31222746692607,-4.37E-05
-0.324495720531014,-4.41E-05
-0.336763974135958,-4.42E-05
-0.348725521400778,-4.43E-05
-0.360073655985351,-4.44E-05
-0.372955322270542,-4.46E-05
-0.383996750514992,-4.47E-05
-0.396571710460059,-4.48E-05
-0.390130877317464,-4.28E-05
-0.378476036392767,-4.13E-05
-0.3659010764477,-4.00E-05
-0.354552941863127,-3.91E-05
-0.342284688258183,-3.82E-05
-0.330016434653239,-3.71E-05
-0.318668300068666,-3.62E-05
-0.306400046463722,-3.52E-05
-0.293825086518654,-3.42E-05
-0.282170245593957,-3.31E-05
-0.269901991989013,-3.21E-05
-0.25855385740444,-3.12E-05
-0.246285603799496,-3.02E-05
-0.234017350194552,-2.92E-05
-0.222055802929732,-2.80E-05
-0.210094255664912,-2.70E-05
-0.198439414740215,-2.58E-05
-0.186171161135271,-2.46E-05
-0.174516320210574,-2.34E-05
-0.162248066605631,-2.22E-05
-0.150593225680934,-2.14E-05
-0.138018265735866,-2.04E-05
-0.12636342481117,-1.96E-05
-0.114401877546349,-1.87E-05
-0.102133623941405,-1.78E-05
-0.0904787830167086,-1.70E-05
-0.0782105294117647,-1.60E-05
-0.0659422758068208,-1.52E-05
-0.054287434882124,-1.44E-05
-0.0423258876173037,-1.37E-05
-0.0300576340123598,-1.27E-05
-0.0184027930876631,-1.13E-05
-0.00613453948271916,-1.02E-05
0.00644042046234836,-9.17E-06
0.0180952613870451,-8.35E-06
0.0300568086518654,-7.33E-06
0.0417116495765621,-6.37E-06
0.0536731968413825,-5.42E-06
0.0659414504463264,-4.77E-06
0.0779029977111467,-4.77E-06
0.089864544975967,-5.21E-06
0.101519385900664,-5.66E-06
0.114094345845731,-6.45E-06
0.126055893110552,-7.43E-06
0.137710734035248,-8.72E-06
0.149672281300069,-9.77E-06
0.161633828564889,-1.08E-05
0.173595375829709,-1.15E-05
0.18555692309453,-1.20E-05
0.197825176699474,-1.24E-05
0.209786723964294,-1.23E-05
0.221748271229114,-1.24E-05
0.234016524834058,-1.23E-05
0.245671365758755,-1.17E-05
0.257632913023575,-1.09E-05
0.270207872968643,-1.01E-05
0.281249301213092,-8.79E-06
0.29382426115816,-6.81E-06
0.30578580842298,-4.17E-06
0.3177473556878,-1.32E-07
0.329402196612497,5.12E-06
0.341363743877317,1.24E-05
0.353018584802014,2.15E-05
0.365593544747082,3.19E-05
0.377861798352026,4.37E-05
0.389823345616846,5.60E-05
0.401478186541543,6.74E-05
0.41405314648661,7.65E-05
0.425401281071183,8.25E-05
0.437669534676127,8.49E-05
0.449324375600824,8.34E-05
0.462206041886015,7.98E-05
0.473247470130465,7.46E-05
0.485822430075532,6.90E-05
0.497783977340352,6.41E-05
0.509745524605173,5.93E-05
0.521400365529869,5.53E-05
0.533668619134813,5.19E-05
0.545630166399634,4.90E-05
0.557898420004578,4.63E-05
0.569553260929274,4.42E-05
0.581821514534218,4.22E-05
0.594089768139162,4.06E-05
0.605437902723735,3.90E-05
0.617706156328679,3.77E-05
0.629974409933623,3.66E-05
0.64162925085832,3.55E-05
0.653897504463264,3.44E-05
0.66555234538796,3.35E-05
0.677207186312657,3.27E-05
0.689475439917601,3.20E-05
0.701436987182421,3.10E-05
0.713398534447242,3.05E-05
0.725360081712062,2.98E-05
0.737014922636759,2.92E-05
0.749589882581826,2.86E-05
0.761551429846647,2.81E-05
0.773512977111467,2.79E-05
0.785781230716411,2.75E-05
